file_name,pig_ID,photo_date,pig_hometown,pig_photo_number,pig_length,pig_weight,pig_color,pig_area,pig_photo_area_ratio,pig_photo_angle
length_25cm_weight_1kg_IMG_20181122_124159_1.jpg,6,20181122,shandong_sishui,16,25cm,1kg,light_color,69427.5,small,174.5416431427002
length_25cm_weight_1kg_IMG_20181122_124200.jpg,6,20181122,shandong_sishui,17,25cm,1kg,light_color,89641.5,small,1.2904645
length_25cm_weight_1kg_IMG_20181122_124201.jpg,6,20181122,shandong_sishui,18,25cm,1kg,light_color,97770.5,small,6.5287595
length_25cm_weight_1kg_IMG_20181122_124202.jpg,6,20181122,shandong_sishui,19,25cm,1kg,light_color,111793.5,small,172.413836479187
length_25cm_weight_1kg_IMG_20181122_124203.jpg,6,20181122,shandong_sishui,20,25cm,1kg,light_color,197211.5,small,175.3858962059021
length_25cm_weight_1kg_IMG_20181122_124203_1.jpg,6,20181122,shandong_sishui,21,25cm,1kg,light_color,255206.5,normal,176.27810621261597
length_25cm_weight_1kg_IMG_20181122_124204.jpg,6,20181122,shandong_sishui,22,25cm,1kg,dirty,72161.0,small,178.46306204795837
length_25cm_weight_1kg_IMG_20181122_124205.jpg,6,20181122,shandong_sishui,23,25cm,1kg,dirty,72715.5,small,176.62785506248474
length_25cm_weight_1kg_IMG_20181122_124207.jpg,6,20181122,shandong_sishui,24,25cm,1kg,light_color,90917.5,small,177.94359731674194
length_25cm_weight_1kg_IMG_20181122_124208.jpg,6,20181122,shandong_sishui,25,25cm,1kg,light_color,80988.5,small,33.545532
length_25cm_weight_1kg_IMG_20181122_124209.jpg,6,20181122,shandong_sishui,26,25cm,1kg,light_color,116745.5,small,48.692745
length_25cm_weight_1kg_IMG_20181122_124209_1.jpg,6,20181122,shandong_sishui,27,25cm,1kg,light_color,89944.5,small,175.73953199386597
length_25cm_weight_1kg_IMG_20181122_124210.jpg,6,20181122,shandong_sishui,28,25cm,1kg,light_color,69350.0,small,167.88724422454834
length_25cm_weight_1kg_IMG_20181122_124218.jpg,6,20181122,shandong_sishui,29,25cm,1kg,dirty,54673.0,small,171.05809593200684
length_25cm_weight_1kg_IMG_20181122_124218_1.jpg,6,20181122,shandong_sishui,30,25cm,1kg,light_color,78349.0,small,3.7748017
length_25cm_weight_1kg_IMG_20181122_124219.jpg,6,20181122,shandong_sishui,31,25cm,1kg,dirty,97647.0,small,9.307135
length_25cm_weight_1kg_IMG_20181122_124220.jpg,6,20181122,shandong_sishui,32,25cm,1kg,light_color,107198.5,small,10.307473
length_25cm_weight_1kg_IMG_20181122_124221.jpg,6,20181122,shandong_sishui,33,25cm,1kg,dirty,84752.0,small,14.011321
length_25cm_weight_1kg_IMG_20181122_124222.jpg,6,20181122,shandong_sishui,34,25cm,1kg,dirty,64624.5,small,6.5591373
length_25cm_weight_1kg_IMG_20181122_124223.jpg,6,20181122,shandong_sishui,35,25cm,1kg,dirty,60546.0,small,22.031937
length_25cm_weight_1kg_IMG_20181122_124223_1.jpg,6,20181122,shandong_sishui,36,25cm,1kg,light_color,69555.5,small,53.00177
length_25cm_weight_1kg_IMG_20181122_124224.jpg,6,20181122,shandong_sishui,37,25cm,1kg,light_color,65281.5,small,83.83144
length_25cm_weight_1kg_IMG_20181122_124225.jpg,6,20181122,shandong_sishui,38,25cm,1kg,light_color,61478.0,small,113.04304504394531
length_26cm_weight_0kg_20181126_IMG_4288.jpg,7,20181126,shandong_sishui,1,26cm,0kg,light_color,135740.5,small,4.412045
length_26cm_weight_0kg_20181126_IMG_4289.jpg,7,20181126,shandong_sishui,2,26cm,0kg,light_color,202388.5,small,4.348032
length_26cm_weight_0kg_20181126_IMG_4290.jpg,7,20181126,shandong_sishui,3,26cm,0kg,light_color,257716.0,normal,10.61513
length_26cm_weight_0kg_20181126_IMG_4291.jpg,7,20181126,shandong_sishui,4,26cm,0kg,light_color,270652.5,normal,4.9862986
length_26cm_weight_0kg_20181126_IMG_4292.jpg,7,20181126,shandong_sishui,5,26cm,0kg,light_color,304995.0,normal,11.205699
length_26cm_weight_0kg_20181126_IMG_4293.jpg,7,20181126,shandong_sishui,6,26cm,0kg,dirty,177222.5,small,12.169527
length_26cm_weight_0kg_20181126_IMG_4294.jpg,7,20181126,shandong_sishui,7,26cm,0kg,dirty,150122.5,small,164.01336860656738
length_26cm_weight_0kg_20181126_IMG_4295.jpg,7,20181126,shandong_sishui,8,26cm,0kg,light_color,177197.0,small,177.85849475860596
length_26cm_weight_0kg_20181126_IMG_4296.jpg,7,20181126,shandong_sishui,9,26cm,0kg,light_color,225115.0,normal,178.0246526002884
length_26cm_weight_0kg_20181126_IMG_4297.jpg,7,20181126,shandong_sishui,10,26cm,0kg,light_color,205743.0,small,173.86028909683228
length_26cm_weight_0kg_IMG_20181121_115551.jpg,7,20181121,shandong_sishui,11,26cm,0kg,dirty,196264.0,small,160.3411407470703
length_26cm_weight_0kg_IMG_20181121_115552.jpg,7,20181121,shandong_sishui,12,26cm,0kg,dirty,93897.5,small,160.31687545776367
length_26cm_weight_0kg_IMG_20181121_115554.jpg,7,20181121,shandong_sishui,13,26cm,0kg,black,45540.0,small,132.1902084350586
length_26cm_weight_0kg_IMG_20181121_115556.jpg,7,20181121,shandong_sishui,14,26cm,0kg,dirty,31163.5,small,106.8593978881836
length_26cm_weight_0kg_IMG_20181121_115558.jpg,7,20181121,shandong_sishui,15,26cm,0kg,dirty,54105.0,small,133.17059326171875
length_26cm_weight_0kg_IMG_20181121_115600.jpg,7,20181121,shandong_sishui,16,26cm,0kg,dirty,79540.0,small,142.80738067626953
length_26cm_weight_0kg_IMG_20181122_100845.jpg,7,20181122,shandong_sishui,17,26cm,0kg,dirty,430667.5,normal,169.70231914520264
length_26cm_weight_0kg_IMG_20181122_100846.jpg,7,20181122,shandong_sishui,18,26cm,0kg,dirty,309201.5,normal,170.12944221496582
length_26cm_weight_0kg_IMG_20181122_100846_1.jpg,7,20181122,shandong_sishui,19,26cm,0kg,dirty,166411.0,small,170.16160202026367
length_26cm_weight_0kg_IMG_20181122_100847.jpg,7,20181122,shandong_sishui,20,26cm,0kg,dirty,124701.5,small,170.20068550109863
length_26cm_weight_0kg_IMG_20181122_100848.jpg,7,20181122,shandong_sishui,21,26cm,0kg,dirty,86449.5,small,169.7613124847412
length_26cm_weight_0kg_IMG_20181122_100848_1.jpg,7,20181122,shandong_sishui,22,26cm,0kg,dirty,65650.0,small,170.68453216552734
length_26cm_weight_0kg_IMG_20181122_100849.jpg,7,20181122,shandong_sishui,23,26cm,0kg,dirty,48714.5,small,171.00319576263428
length_26cm_weight_0kg_IMG_20181122_100850.jpg,7,20181122,shandong_sishui,24,26cm,0kg,dirty,41375.0,small,9.142932
length_26cm_weight_0kg_IMG_20181122_100851.jpg,7,20181122,shandong_sishui,25,26cm,0kg,light_color,42042.0,small,38.089752
length_26cm_weight_0kg_IMG_20181122_100852.jpg,7,20181122,shandong_sishui,26,26cm,0kg,light_color,46651.5,small,57.06179
length_26cm_weight_0kg_IMG_20181122_100853.jpg,7,20181122,shandong_sishui,27,26cm,0kg,light_color,46646.0,small,29.158083
length_26cm_weight_0kg_IMG_20181122_100853_1.jpg,7,20181122,shandong_sishui,28,26cm,0kg,light_color,58151.5,small,76.71309
length_26cm_weight_0kg_IMG_20181122_100853_2.jpg,7,20181122,shandong_sishui,29,26cm,0kg,light_color,51385.0,small,76.3911
length_26cm_weight_0kg_IMG_20181122_100854.jpg,7,20181122,shandong_sishui,30,26cm,0kg,light_color,93013.5,small,18.381725
length_26cm_weight_0kg_IMG_20181122_100854_2.jpg,7,20181122,shandong_sishui,31,26cm,0kg,white,93411.0,small,83.56504
length_26cm_weight_0kg_IMG_20181122_100855.jpg,7,20181122,shandong_sishui,32,26cm,0kg,light_color,119420.5,small,167.97869873046875
length_26cm_weight_0kg_IMG_20181122_100855_2.jpg,7,20181122,shandong_sishui,33,26cm,0kg,light_color,124636.5,small,82.42639
length_26cm_weight_0kg_IMG_20181122_100856.jpg,7,20181122,shandong_sishui,34,26cm,0kg,light_color,136884.0,small,153.6146068572998
length_26cm_weight_0kg_IMG_20181122_100856_1.jpg,7,20181122,shandong_sishui,35,26cm,0kg,light_color,165706.5,small,174.48974657058716
length_26cm_weight_0kg_IMG_20181122_100856_2.jpg,7,20181122,shandong_sishui,36,26cm,0kg,light_color,167527.0,small,84.37379
length_26cm_weight_0kg_IMG_20181122_100857.jpg,7,20181122,shandong_sishui,37,26cm,0kg,light_color,149758.5,small,175.20986795425415
length_26cm_weight_0kg_IMG_20181122_100857_2.jpg,7,20181122,shandong_sishui,38,26cm,0kg,light_color,260512.5,normal,82.21457
length_26cm_weight_0kg_IMG_20181122_100858.jpg,7,20181122,shandong_sishui,39,26cm,0kg,dirty,171313.5,small,35.631847
length_26cm_weight_0kg_IMG_20181122_100858_2.jpg,7,20181122,shandong_sishui,40,26cm,0kg,light_color,331308.0,normal,82.117744
length_26cm_weight_0kg_IMG_20181122_100859.jpg,7,20181122,shandong_sishui,41,26cm,0kg,dirty,151332.0,small,49.97481
length_26cm_weight_0kg_IMG_20181122_100859_2.jpg,7,20181122,shandong_sishui,42,26cm,0kg,light_color,185403.5,small,56.126907
length_26cm_weight_0kg_IMG_20181122_100900.jpg,7,20181122,shandong_sishui,43,26cm,0kg,dirty,192430.0,small,57.480175
length_26cm_weight_0kg_IMG_20181122_100900_2.jpg,7,20181122,shandong_sishui,44,26cm,0kg,light_color,116049.0,small,47.020298
length_26cm_weight_0kg_IMG_20181122_100901.jpg,7,20181122,shandong_sishui,45,26cm,0kg,light_color,111432.0,small,10.30044
length_26cm_weight_0kg_IMG_20181122_100901_1.jpg,7,20181122,shandong_sishui,46,26cm,0kg,light_color,96109.5,small,158.38445663452148
length_26cm_weight_0kg_IMG_20181122_100901_2.jpg,7,20181122,shandong_sishui,47,26cm,0kg,light_color,67955.5,small,47.606003
length_26cm_weight_0kg_IMG_20181122_100902.jpg,7,20181122,shandong_sishui,48,26cm,0kg,light_color,123641.0,small,154.1493625640869
length_26cm_weight_0kg_IMG_20181122_100902_2.jpg,7,20181122,shandong_sishui,49,26cm,0kg,white,42569.5,small,61.685806
length_26cm_weight_0kg_IMG_20181122_100903.jpg,7,20181122,shandong_sishui,50,26cm,0kg,dirty,146989.0,small,126.38973617553711
length_26cm_weight_0kg_IMG_20181122_100904.jpg,7,20181122,shandong_sishui,51,26cm,0kg,dirty,145210.5,small,145.45027923583984
length_26cm_weight_0kg_IMG_20181122_100904_1.jpg,7,20181122,shandong_sishui,52,26cm,0kg,white,40123.0,small,80.36414
length_26cm_weight_0kg_IMG_20181122_100904_2.jpg,7,20181122,shandong_sishui,53,26cm,0kg,light_color,38460.0,small,61.820484
length_26cm_weight_0kg_IMG_20181122_100909.jpg,7,20181122,shandong_sishui,54,26cm,0kg,dirty,114240.5,small,156.85356330871582
length_26cm_weight_0kg_IMG_20181122_100910.jpg,7,20181122,shandong_sishui,55,26cm,0kg,dirty,142075.0,small,10.800287
length_26cm_weight_0kg_IMG_20181122_100910_1.jpg,7,20181122,shandong_sishui,56,26cm,0kg,dirty,127625.0,small,35.26301
length_26cm_weight_0kg_IMG_20181122_100910_2.jpg,7,20181122,shandong_sishui,57,26cm,0kg,white,74102.0,small,46.712315
length_26cm_weight_0kg_IMG_20181122_100911.jpg,7,20181122,shandong_sishui,58,26cm,0kg,dirty,128853.0,small,177.15210843086243
length_26cm_weight_0kg_IMG_20181122_100911_2.jpg,7,20181122,shandong_sishui,59,26cm,0kg,white,70461.5,small,57.841305
length_26cm_weight_0kg_IMG_20181122_100912.jpg,7,20181122,shandong_sishui,60,26cm,0kg,dirty,123917.5,small,131.47774124145508
length_26cm_weight_0kg_IMG_20181122_100912_2.jpg,7,20181122,shandong_sishui,61,26cm,0kg,white,65367.0,small,86.693054
length_26cm_weight_0kg_IMG_20181122_100913.jpg,7,20181122,shandong_sishui,62,26cm,0kg,dirty,128480.0,small,116.10054016113281
length_26cm_weight_0kg_IMG_20181122_100918.jpg,7,20181122,shandong_sishui,63,26cm,0kg,dirty,87414.5,small,156.1641139984131
length_26cm_weight_0kg_IMG_20181122_100919.jpg,7,20181122,shandong_sishui,64,26cm,0kg,black,111191.0,small,167.91335105895996
length_26cm_weight_0kg_IMG_20181122_100919_2.jpg,7,20181122,shandong_sishui,65,26cm,0kg,dirty,59736.5,small,115.47328186035156
length_26cm_weight_0kg_IMG_20181122_100920.jpg,7,20181122,shandong_sishui,66,26cm,0kg,black,131725.0,small,169.94410228729248
length_26cm_weight_0kg_IMG_20181122_100920_2.jpg,7,20181122,shandong_sishui,67,26cm,0kg,dirty,55942.5,small,114.58402252197266
length_26cm_weight_0kg_IMG_20181122_100921.jpg,7,20181122,shandong_sishui,68,26cm,0kg,black,124194.5,small,164.0587673187256
length_26cm_weight_0kg_IMG_20181122_100921_2.jpg,7,20181122,shandong_sishui,69,26cm,0kg,dirty,53824.5,small,104.56941986083984
length_26cm_weight_0kg_IMG_20181122_100923.jpg,7,20181122,shandong_sishui,70,26cm,0kg,dirty,108671.5,small,157.48033905029297
length_26cm_weight_0kg_IMG_20181122_100924.jpg,7,20181122,shandong_sishui,71,26cm,0kg,dirty,95179.5,small,132.84144592285156
length_26cm_weight_0kg_IMG_20181122_100925.jpg,7,20181122,shandong_sishui,72,26cm,0kg,dirty,118547.0,small,124.76262283325195
length_26cm_weight_0kg_IMG_20181122_100927.jpg,7,20181122,shandong_sishui,73,26cm,0kg,black,104627.5,small,175.6696481704712
length_26cm_weight_0kg_IMG_20181122_100928.jpg,7,20181122,shandong_sishui,74,26cm,0kg,black,103457.5,small,2.0785456
length_27cm_weight_0kg_20181126_IMG_4369.jpg,8,20181126,shandong_sishui,1,27cm,0kg,dirty,247174.0,normal,6.092074
length_27cm_weight_0kg_20181126_IMG_4370.jpg,8,20181126,shandong_sishui,2,27cm,0kg,dirty,294528.5,normal,174.47076606750488
length_27cm_weight_0kg_20181126_IMG_4374.jpg,8,20181126,shandong_sishui,3,27cm,0kg,light_color,215596.5,normal,103.75748443603516
length_27cm_weight_0kg_20181126_IMG_4377.jpg,8,20181126,shandong_sishui,4,27cm,0kg,dirty,170729.5,small,21.29615
length_27cm_weight_0kg_20181126_IMG_4378.jpg,8,20181126,shandong_sishui,5,27cm,0kg,dirty,279023.5,normal,6.1190643
length_27cm_weight_0kg_20181126_IMG_4379.jpg,8,20181126,shandong_sishui,6,27cm,0kg,light_color,241755.0,normal,6.496426
length_27cm_weight_0kg_20181126_IMG_4380.jpg,8,20181126,shandong_sishui,7,27cm,0kg,dirty,229693.0,normal,175.98582220077515
length_27cm_weight_0kg_20181126_IMG_4381.jpg,8,20181126,shandong_sishui,8,27cm,0kg,dirty,238386.5,normal,173.29346466064453
length_27.5cm_weight_0kg_20181126_IMG_4667.jpg,9,20181126,shandong_sishui,1,27.5cm,0kg,dirty,115420.5,small,21.19593
length_27.5cm_weight_0kg_20181126_IMG_4668.jpg,9,20181126,shandong_sishui,2,27.5cm,0kg,dirty,102770.0,small,159.91673469543457
length_27.5cm_weight_0kg_20181126_IMG_4669.jpg,9,20181126,shandong_sishui,3,27.5cm,0kg,dirty,97799.5,small,129.43497848510742
length_27.5cm_weight_0kg_20181126_IMG_4670.jpg,9,20181126,shandong_sishui,4,27.5cm,0kg,dirty,117396.5,small,112.23689270019531
length_27.5cm_weight_0kg_20181126_IMG_4671.jpg,9,20181126,shandong_sishui,5,27.5cm,0kg,dirty,113484.5,small,93.77765655517578
length_27.5cm_weight_0kg_20181126_IMG_4672.jpg,9,20181126,shandong_sishui,6,27.5cm,0kg,dirty,72228.5,small,40.46345
length_27.5cm_weight_0kg_20181126_IMG_4673.jpg,9,20181126,shandong_sishui,7,27.5cm,0kg,dirty,144371.5,small,11.479293
length_27.5cm_weight_0kg_20181126_IMG_4674.jpg,9,20181126,shandong_sishui,8,27.5cm,0kg,dirty,195929.0,small,176.9929003715515
length_27.5cm_weight_0kg_20181126_IMG_4675.jpg,9,20181126,shandong_sishui,9,27.5cm,0kg,dirty,152511.0,small,174.6467685699463
length_27.5cm_weight_0kg_20181126_IMG_4676.jpg,9,20181126,shandong_sishui,10,27.5cm,0kg,dirty,114064.5,small,2.5016184
length_27.5cm_weight_0kg_20181126_IMG_4678.jpg,9,20181126,shandong_sishui,11,27.5cm,0kg,dirty,96657.0,small,154.1844482421875
length_27.5cm_weight_0kg_20181126_IMG_4679.jpg,9,20181126,shandong_sishui,12,27.5cm,0kg,dirty,101512.5,small,18.129301
length_27.5cm_weight_0kg_IMG_20181123_094559.jpg,9,20181123,shandong_sishui,13,27.5cm,0kg,dirty,265994.5,normal,160.49876403808594
length_27.5cm_weight_0kg_IMG_20181123_094600.jpg,9,20181123,shandong_sishui,14,27.5cm,0kg,dirty,179696.5,small,164.462064743042
length_27.5cm_weight_0kg_IMG_20181123_094601.jpg,9,20181123,shandong_sishui,15,27.5cm,0kg,dirty,86378.5,small,141.38238906860352
length_27.5cm_weight_0kg_IMG_20181123_094602.jpg,9,20181123,shandong_sishui,16,27.5cm,0kg,dirty,49254.5,small,98.06029510498047
length_27.5cm_weight_0kg_IMG_20181123_094603.jpg,9,20181123,shandong_sishui,17,27.5cm,0kg,dirty,45392.5,small,132.17346572875977
length_27.5cm_weight_0kg_IMG_20181123_094606.jpg,9,20181123,shandong_sishui,18,27.5cm,0kg,dirty,38952.5,small,61.74341
length_27.5cm_weight_0kg_IMG_20181123_094607.jpg,9,20181123,shandong_sishui,19,27.5cm,0kg,dirty,96364.0,small,63.266098
length_27.5cm_weight_0kg_IMG_20181123_094609.jpg,9,20181123,shandong_sishui,20,27.5cm,0kg,dirty,95741.5,small,33.619987
length_27.5cm_weight_0kg_IMG_20181123_094611.jpg,9,20181123,shandong_sishui,21,27.5cm,0kg,dirty,33320.5,small,120.56769943237305
length_27.5cm_weight_0kg_IMG_20181123_094615.jpg,9,20181123,shandong_sishui,22,27.5cm,0kg,dirty,35091.5,small,77.58338
length_27.5cm_weight_0kg_IMG_20181123_094616.jpg,9,20181123,shandong_sishui,23,27.5cm,0kg,dirty,35735.0,small,92.88343048095703
length_28cm_weight_0kg_20181126_IMG_3007.jpg,10,20181126,shandong_sishui,1,28cm,0kg,dirty,145368.5,small,26.019491
length_28cm_weight_0kg_20181126_IMG_3008.jpg,10,20181126,shandong_sishui,2,28cm,0kg,light_color,143696.5,small,7.9027343
length_28cm_weight_0kg_20181126_IMG_3009.jpg,10,20181126,shandong_sishui,3,28cm,0kg,dirty,164279.0,small,175.70489645004272
length_28cm_weight_0kg_20181126_IMG_3010.jpg,10,20181126,shandong_sishui,4,28cm,0kg,dirty,166384.0,small,169.03007411956787
length_28cm_weight_0kg_20181126_IMG_3011.jpg,10,20181126,shandong_sishui,5,28cm,0kg,dirty,149146.0,small,152.61733436584473
length_28cm_weight_0kg_20181126_IMG_3012.jpg,10,20181126,shandong_sishui,6,28cm,0kg,light_color,136700.0,small,160.78029441833496
length_28cm_weight_0kg_20181126_IMG_3013.jpg,10,20181126,shandong_sishui,7,28cm,0kg,light_color,139094.0,small,145.78556442260742
length_28cm_weight_0kg_20181126_IMG_3014.jpg,10,20181126,shandong_sishui,8,28cm,0kg,dirty,168020.5,small,152.17691802978516
length_28cm_weight_0kg_20181126_IMG_3015.jpg,10,20181126,shandong_sishui,9,28cm,0kg,dirty,173122.0,small,10.363385
length_28cm_weight_0kg_20181126_IMG_3016.jpg,10,20181126,shandong_sishui,10,28cm,0kg,dirty,153790.5,small,2.5318508
length_28cm_weight_0kg_20181126_IMG_3017.jpg,10,20181126,shandong_sishui,11,28cm,0kg,dirty,169267.0,small,3.1384773
length_28cm_weight_0kg_20181126_IMG_4103.jpg,10,20181126,shandong_sishui,12,28cm,0kg,light_color,158623.5,small,175.31965923309326
length_28cm_weight_0kg_20181126_IMG_4104.jpg,10,20181126,shandong_sishui,13,28cm,0kg,light_color,158526.0,small,16.064465
length_28cm_weight_0kg_20181126_IMG_4106.jpg,10,20181126,shandong_sishui,14,28cm,0kg,light_color,189069.0,small,30.206005
length_28cm_weight_0kg_20181126_IMG_4107.jpg,10,20181126,shandong_sishui,15,28cm,0kg,light_color,259837.5,normal,165.87990379333496
length_28cm_weight_0kg_20181126_IMG_4108.jpg,10,20181126,shandong_sishui,16,28cm,0kg,light_color,311688.0,normal,179.18160378932953
length_28cm_weight_0kg_20181126_IMG_4109.jpg,10,20181126,shandong_sishui,17,28cm,0kg,light_color,138223.5,small,172.23589086532593
length_28cm_weight_0kg_20181126_IMG_4110.jpg,10,20181126,shandong_sishui,18,28cm,0kg,light_color,208143.0,small,7.582289
length_28cm_weight_0kg_20181126_IMG_4111.jpg,10,20181126,shandong_sishui,19,28cm,0kg,light_color,190546.5,small,26.403818
length_28cm_weight_0kg_20181126_IMG_4112.jpg,10,20181126,shandong_sishui,20,28cm,0kg,light_color,180415.0,small,175.00034475326538
length_28cm_weight_0kg_20181126_IMG_4113.jpg,10,20181126,shandong_sishui,21,28cm,0kg,dirty,224785.5,normal,22.36455
length_28cm_weight_0kg_20181126_IMG_4114.jpg,10,20181126,shandong_sishui,22,28cm,0kg,light_color,199596.5,small,31.77552
length_28cm_weight_0kg_20181126_IMG_4116.jpg,10,20181126,shandong_sishui,23,28cm,0kg,dirty,204252.0,small,11.918276
length_28cm_weight_0kg_20181126_IMG_4117.jpg,10,20181126,shandong_sishui,24,28cm,0kg,dirty,234614.5,normal,16.242098
length_28cm_weight_0kg_20181126_IMG_4118.jpg,10,20181126,shandong_sishui,25,28cm,0kg,dirty,225433.5,normal,7.8305907
length_28cm_weight_0kg_IMG_20181121_094148.jpg,10,20181121,shandong_sishui,26,28cm,0kg,light_color,97913.0,small,18.071028
length_28cm_weight_0kg_IMG_20181121_094150.jpg,10,20181121,shandong_sishui,27,28cm,0kg,light_color,110179.0,small,51.857124
length_28cm_weight_0kg_IMG_20181121_094150_1.jpg,10,20181121,shandong_sishui,28,28cm,0kg,light_color,124595.5,small,72.04504
length_28cm_weight_0kg_IMG_20181121_094151.jpg,10,20181121,shandong_sishui,29,28cm,0kg,light_color,128194.5,small,90.00782775878906
length_28cm_weight_0kg_IMG_20181121_094152.jpg,10,20181121,shandong_sishui,30,28cm,0kg,light_color,117108.0,small,107.69207763671875
length_28cm_weight_0kg_IMG_20181121_094200.jpg,10,20181121,shandong_sishui,31,28cm,0kg,dirty,123027.0,small,57.712616
length_28cm_weight_0kg_IMG_20181121_094201.jpg,10,20181121,shandong_sishui,32,28cm,0kg,dirty,118433.5,small,91.48886108398438
length_28cm_weight_0kg_IMG_20181121_094202.jpg,10,20181121,shandong_sishui,33,28cm,0kg,dirty,128477.5,small,116.7933349609375
length_28cm_weight_0kg_IMG_20181121_094203.jpg,10,20181121,shandong_sishui,34,28cm,0kg,dirty,133802.5,small,129.8246726989746
